Country,Account Type,Account Holder Name,Company Registration No,Permit/Plan Date,Account status,Main Address Line,Postal Code,City,Allowance In Allocation In 2005,Allowance In Allocation In 2006,Allowance In Allocation In 2007,Allowance In Allocation In 2008,Allowance In Allocation In 2009,Allowance In Allocation In 2010,Allowance In Allocation In 2011,Allowance In Allocation In 2012,Allowance In Allocation In 2013,Allowance In Allocation In 2014,Allowance In Allocation In 2015,Allowance In Allocation In 2016,Allowance In Allocation In 2017,Allowance In Allocation In 2018,Allowance In Allocation In 2019,Allowance In Allocation In 2020,Verified Emissions In 2005,Verified Emissions In 2006,Verified Emissions In 2007,Verified Emissions In 2008,Verified Emissions In 2009,Verified Emissions In 2010,Verified Emissions In 2011,Verified Emissions In 2012,Verified Emissions In 2013,Verified Emissions In 2014,Verified Emissions In 2015,Verified Emissions In 2016,Verified Emissions In 2017,Verified Emissions In 2018,Verified Emissions In 2019,Verified Emissions In 2020,Units Surrendered In 2005,Units Surrendered In 2006,Units Surrendered In 2007,Units Surrendered In 2008,Units Surrendered In 2009,Units Surrendered In 2010,Units Surrendered In 2011,Units Surrendered In 2012,Units Surrendered In 2013,Units Surrendered In 2014,Units Surrendered In 2015,Units Surrendered In 2016,Units Surrendered In 2017,Units Surrendered In 2018,Units Surrendered In 2019,Units Surrendered In 2020
United Kingdom,Operator Holding Account,Vita Lend Lease,,2007-10-31,closed,142 Northolt Road,HA2 0EE,Middlesex,1999,1999,1999,0,0,0,0,0,,,,,,,,,3799,3682,3892,3794,0,,,,,,,,,,,,3799,3682,3892,3794,,,,,,,,,,,,
United Kingdom,Operator Holding Account,GDC Group Limited,01313016,2007-11-02,open,Millbrook House,SO30 2DF,Southampton,,,,2706,2706,2706,2706,2706,2427,2385,2342,2299,2256,2212,2167,2122,,,0,2109,1705,2010,1998,1769,1554,1682,1388,1461,,,,,,,,2109,1705,2010,1998,1769,1554,1682,1388,1461,,,,
United Kingdom,Operator Holding Account,Oxford University Hospitals NHS Foundation Trust,NHS,2005-05-18,open,"L3 Acc Block, The John Radcliffe Hospital",OX3 9DU,Oxford,6817,6817,6817,7306,7306,7306,7306,7306,,,,,,,,,9325,7597,7117,8112,7942,8458,7443,7661,Excluded,Excluded,Excluded,Excluded,,,,,9325,7597,7117,8112,7942,8458,7443,7661,,,,,,,,
United Kingdom,Operator Holding Account,Hanson Building Products,00026306,2007-12-20,closed,Stewartby,MK439LZ,Bedford,,,,10390,10390,0,0,0,,,,,,,,,,,0,10923,3132,0,,,,,,,,,,,,,,10923,3132,,,,,,,,,,,
United Kingdom,Operator Holding Account,Greene King Brewing and Retailing Ltd,03298903,2007-11-23,open,Westgate Brewery,IP33 1QT,Bury St Edmunds,,,,4366,4366,4366,4366,4366,,,,,,,,,,,0,5196,5464,5011,4859,4302,Excluded,Excluded,Excluded,Excluded,,,,,,,,5196,5464,5011,4859,4302,,,,,,,,
United Kingdom,Operator Holding Account,Centrica KL Ltd,4262243,2005-05-17,closed,Centrica Energy,SL4 5GD,Windsor,561358,561358,561358,473191,473191,473191,473191,473191,,,,,,,,,330897,364603,788162,836941,629901,561567,128599,50025,,,,,,,,,330897,364603,788162,836941,629901,561567,128599,50025,,,,,,,,
United Kingdom,Operator Holding Account,North Bristol NHS Trust,NHS,2006-02-02,open,"Trust Headquarters, Southmead Hospital",BS10 5NB,Bristol,8390,8390,8390,8884,8884,8884,8884,8884,,,,,,,,,10595,10680,10312,8054,7991,8584,6417,6511,Excluded,Excluded,Excluded,Excluded,,,,,,21279,10338,8017,7866,8538,6287,6399,,450,,,,,,
United Kingdom,Operator Holding Account,Smurfit Kappa UK Ltd,01017013,2007-11-12,closed,"Cunard Buildings, Water Street",L3 1SF,Liverpool,,,,,,,,,69534,0,0,0,0,0,0,0,,,0,0,0,0,0,0,8,,,,,,,,,,,,,,,,8,,,,,,,
United Kingdom,Operator Holding Account,Solvay Interox Limited,01005238,2008-01-02,open,Baronet Works,WA4 6HA,Warrington,,,,43428,43428,43428,43428,43428,40338,19819,19464,9553,9372,9189,9004,8819,,,0,45730,37595,47258,49953,47482,46337,44775,39748,38560,,,,,,,,45730,37595,47258,49953,47482,46337,44775,39748,38560,,,,
United Kingdom,Operator Holding Account,BAE Systems Marine Limited,0229770,2008-02-05,open,BAE SYSTEMS Submarines Ltd,LA14 1AF,Cumbria,,,,4546,4546,4546,4546,4546,14234,10900,10705,13485,10309,10108,9905,9701,,,0,6037,18426,4070,5044,17054,9994,8657,19413,7865,,,,,,,,6381,18426,4070,5044,17054,9994,8657,19413,7865,,,,
United Kingdom,Operator Holding Account,North Bristol NHS Trust,NHS,2006-02-13,closed,"Trust Headquarters, Southmead Hospital",BS10 5NB,Bristol,4363,4363,4363,4437,4437,4437,4437,4437,,,,,,,,,5013,4875,4447,4713,4685,4986,4403,4809,Excluded,Excluded,Excluded,,,,,,5013,4875,4447,4713,4685,4986,4403,4809,,,,,,,,
United Kingdom,Operator Holding Account,Carlton Main Brickworks Limited,00479716,2007-11-09,open,"Carlton Brick, Clayburn Road",S72 7BE,Barnsley,,,,17769,17769,17769,17769,17769,,,,,,,,,,,0,14683,12189,13495,13818,13845,Excluded,Excluded,Excluded,Excluded,,,,,,,,14683,12189,13495,13818,13845,,,,,,,,
United Kingdom,Operator Holding Account,Knauf UK GmbH,FC014475,2007-11-23,open,PO Box 13387,ME12 3HW,Kent,,,,64918,64918,64918,64918,64918,34622,42524,41764,40996,40218,39434,38641,37844,,,0,55989,45642,48393,48830,45777,48586,54521,56128,57122,,,,,,,,55989,91284,48393,5193,43772,48581,54526,56128,57122,,,,
United Kingdom,Operator Holding Account,Knauf UK GmbH,FC014475,2007-11-23,open,PO Box 13387,ME12 3HW,Kent,,,,79233,79233,79233,79233,79233,31402,38569,37879,37182,36477,35766,35045,34323,,,0,48007,33109,37578,41473,40262,40513,46265,45163,51249,,,,,,,,48007,33109,85971,1145,32197,40507,46271,45163,51249,,,,
United Kingdom,Operator Holding Account,Hepworth Building Products Ltd,310251,2005-05-17,open,Wavin Edlington Lane,DN12 1BY,South Yorkshire,52788,52788,52788,46956,46956,46956,46956,46956,12534,12316,12096,11873,11649,11422,11191,10961,27768,27888,20592,17543,13705,13973,12778,10589,10671,11063,10206,11531,,,,,27768,27888,20592,17543,13705,13973,12778,10589,10671,11063,10206,11531,,,,
United Kingdom,Operator Holding Account,Petroplus Refining & Marketing Ltd,04107875,2005-05-17,closed,Coryton Refinery,SS17 9LL,Essex,2396984,2396984,2396984,2221011,2221011,2221011,2221011,2221011,,,,,,,,,1997522,1931222,1926272,1884673,1654668,1891354,1753730,803224,,,,,,,,,1997522,1931222,1926272,1884673,1654668,1891354,1753730,803224,,,,,,,,
United Kingdom,Operator Holding Account,Cabot Carbon Limited,00462857,2007-12-19,closed,Lees Lane,CH65 4HT,Ellesmere Port,,,,163290,163290,0,0,0,,,,,,,,,,,0,152518,48884,,,,,,,,,,,,,,,152518,48884,,,,,,,,,,,
United Kingdom,Operator Holding Account,Haltermann Carless UK Ltd,429315,2005-05-19,open,Grove House,KT22 9DF,Leatherhead,38713,38713,38713,41540,41540,41540,41540,41540,16393,16109,15821,15530,15235,14938,14638,14336,30727,31927,22138,24296,22291,28615,29001,25933,20727,20658,18831,18974,,,,,30727,31927,22138,24305,22239,28618,29001,25933,20719,20690,18823,18974,,,,
United Kingdom,Operator Holding Account,Preston Board and Packaging Ltd,01567779,2007-12-04,open,Arkwright Mill,PR1 7JS,Preston,,,,26509,26509,28048,33229,33247,,,,,,,,,,,0,11614,11843,13474,16382,17053,Excluded,Excluded,Excluded,Excluded,,,,,,,,11614,11843,13474,16382,17053,,,,,,,,
United Kingdom,Operator Holding Account,AHLSTROM CHIRNSIDE LIMITED,04033572,2007-12-05,open,5 Fleet Place,EC4M 7RD,London,,,,38712,41113,41113,41113,41122,12173,11961,11748,11531,11313,11092,10869,10645,,,0,22731,22124,25514,20616,20137,20763,18987,19269,18732,,,,,,,,22731,22124,25514,20616,20137,20763,18987,19269,18732,,,,
United Kingdom,Operator Holding Account,AHLSTROM CHIRNSIDE LIMITED,04033572,2007-11-29,open,5 Fleet Place,EC4M 7RD,London,,,,4105,4105,4105,4105,4105,,,,,,,,,,,0,3028,3268,3097,2671,2594,Excluded,Excluded,Excluded,Excluded,,,,,,,,3028,3268,3097,2671,2594,,,,,,,,
United Kingdom,Operator Holding Account,James Cropper PLC,00030226,2007-12-03,open,Burneside Mills,LA9 6PZ,Kendal,,,,41157,41157,41157,41157,41157,16890,16597,16300,16000,15697,15391,15081,14770,,,0,40405,38794,43304,38268,38004,39502,38054,39281,38693,,,,,,,,40405,38794,43304,38268,38004,39502,38054,39281,38693,,,,
United Kingdom,Operator Holding Account,Northumbrian Water Limited,2366703,2005-05-17,open,NORTHUMBRIA HOUSE,DH1 5FJ,DURHAM,33888,33888,33888,41961,42994,57328,57350,57392,3722,3331,2951,2583,2227,1882,1548,1226,276,2757,15631,1353,16152,476,21,29,5,4,4,5,,,,,276,2757,15631,1353,16152,476,21,29,5,4,4,5,,,,
United Kingdom,Operator Holding Account,Sidcot Group Ltd,5366794,2007-11-22,open,"Woodstock Business Park, Unit 5",OL2 6HL,Oldham,,,,15312,15312,15312,15312,15312,,,,,,,,,,,0,12962,13028,13154,13241,12504,Excluded,Excluded,Excluded,Excluded,,,,,,,,12962,26056,126,13241,12504,,,,,,,,
United Kingdom,Operator Holding Account,SCA Hygiene Products UK Limited,03226403,2007-11-21,closed,Southfields Road,LU6 3EJ,Dunstable,,,,6713,6713,6713,6713,6713,,,,,,,,,,,0,638,0,0,0,0,0,,,,,,,,,,,638,,,,,,,,,,,,
United Kingdom,Operator Holding Account,SCA Hygiene Products UK Limited,03226403,2007-11-21,open,Southfields Road,LU6 3EJ,Dunstable,,,,27057,27057,27057,27057,27057,16765,16474,16179,15881,15581,15277,14969,14660,,,0,27205,25530,24465,24156,25489,27003,24534,24640,25608,,,,,,,,27205,51060,1,24156,24423,27003,24534,24640,25608,,,,
United Kingdom,Operator Holding Account,AIREDALE NHS TRUST,NHS,2005-05-18,closed,Airedale General Hospital,BD20 6TD,Keighley,4035,4035,4035,,,,,,,,,,,,,,4632,4170,4209,,,Not Reported,,,,,,,,,,,4632,8173,206,,,,,,,,,,,,,
United Kingdom,Operator Holding Account,SCA Hygiene Products UK Limited,03226403,2007-11-22,open,Southfields Road,LU6 3EJ,Dunstable,,,,71646,71646,71646,71646,71646,45032,44250,43459,42659,41851,41035,40209,39380,,,0,62906,58209,59530,58338,60148,57762,51909,54910,53137,,,,,,,,62906,58209,59530,58338,60148,57762,51909,54910,53137,,,,
United Kingdom,Operator Holding Account,Stansted Airport Ltd,01990920,2005-05-18,open,Enterprise House,CM24 1QW,Stansted Airport,3684,3684,3684,3918,3918,3918,3918,3918,,,,,,,,,3780,3481,3119,3014,2709,3647,2614,2372,Excluded,Excluded,Excluded,Excluded,,,,,3780,3481,3119,3014,2709,3647,2614,2372,,,,,,,,
United Kingdom,Operator Holding Account,Sonoco Cores and Paper Ltd,05133800,2008-02-05,open,Station Road,OL16 4HQ,Rochdale,,,,0,0,0,0,0,17977,17665,17349,17030,16707,16381,16052,15721,,,0,0,0,0,0,0,18,14,15,16,,,,,,,,,,,,,18,14,15,16,,,,
United Kingdom,Operator Holding Account,Pilkington United Kingdom Limited,01417048,2008-01-02,open,EUROPEAN TECHNICAL CENTRE HALL LANE,L40 5UF,LANCASHIRE,,,,157775,157775,157775,157775,157775,111825,109883,0,0,0,0,0,0,,,0,127412,139892,143647,128064,131672,81095,0,,,,,,,,,,127412,139892,143647,128064,131672,81095,,,,,,,
United Kingdom,Operator Holding Account,Pilkington United Kingdom Limited,01417048,2008-01-02,open,EUROPEAN TECHNICAL CENTRE HALL LANE,L40 5UF,LANCASHIRE,,,,293079,293079,293079,293079,293079,168103,165183,162229,159244,156227,153181,150096,147001,,,0,198667,96695,104608,198264,136626,111489,121739,124248,127997,,,,,,,,198667,96695,104608,198264,136626,111489,121739,124248,127997,,,,
United Kingdom,Operator Holding Account,Pilkington United Kingdom Limited,01417048,2008-01-02,open,EUROPEAN TECHNICAL CENTRE HALL LANE,L40 5UF,LANCASHIRE,,,,97250,97250,97250,97250,97250,63590,62485,61368,60239,59098,57945,56778,55608,,,0,77145,52142,51254,54370,45871,31527,29761,31027,34584,,,,,,,,77145,52142,51254,54370,45871,31527,29761,31027,34584,,,,
United Kingdom,Operator Holding Account,Imerys Minerals Ltd,269255,2005-05-17,open,Par Moor Centre,PL24 2SQ,Cornwall,0,0,90674,77055,77055,77055,77055,77055,56203,32503,31921,31334,30740,30141,29534,28925,0,0,60574,29054,13394,16727,19629,19642,26208,28162,27760,27367,,,,,,,60574,29054,13394,16727,19629,19642,26207,28321,27598,27371,,,,
United Kingdom,Operator Holding Account,Toray Textiles Europe Limited,2340979,2005-08-19,open,Crown Farm Way,NG19 0FT,Mansfield,5248,5248,5248,5758,5758,5758,5758,5758,4333,4258,4182,4105,4027,3949,3869,3789,6656,5288,4115,3626,2739,3078,3504,3251,4123,4142,4095,4673,,,,,6656,5288,4115,3626,2739,3078,3504,3251,4123,4142,4095,4673,,,,
United Kingdom,Operator Holding Account,Imerys Minerals Ltd,269255,2008-01-07,open,Par Moor Centre,PL24 2SQ,Cornwall,,,,12538,12538,12538,12538,12538,11628,11426,11222,11015,10807,10596,10383,10168,,,0,13266,6812,10964,10600,9623,7842,8032,8473,6762,,,,,,,,13266,6812,10964,10600,9623,7841,8065,8437,6762,,,,
United Kingdom,Operator Holding Account,Ford Motor Company Limited,235446,2005-05-18,open,Environmental Quality Office,CM13 3BW,Brentwood,16345,16345,16345,19124,19124,19124,19124,19124,8691,7777,10482,10290,10094,9898,9699,9499,12620,12040,11694,13188,12641,14352,11626,12249,13574,10976,9771,9681,,,,,12620,12040,11694,13188,12641,14352,11626,12249,13574,10976,9771,9681,,,,
United Kingdom,Operator Holding Account,Imerys Minerals Ltd,269255,2008-01-07,open,Par Moor Centre,PL24 2SQ,Cornwall,,,,22948,22948,22948,22948,22948,19476,19138,18796,18450,18100,17747,17390,17031,,,0,17454,10257,11096,12195,11923,11536,12171,14270,13430,,,,,,,,17454,10257,11096,12195,11923,11535,12170,14268,13430,,,,
United Kingdom,Operator Holding Account,Hollingsworth & Vose Co Ltd,00066266,2007-12-14,open,Postlip Mills,GL54 5BB,Gloucestershire,,,,7392,7392,7392,7392,7392,5946,5843,5738,5633,5526,5418,5309,5200,,,0,6259,5372,5894,3836,4514,5394,5308,5790,5159,,,,,,,,6259,5372,5894,3836,4514,5394,5308,5790,5159,,,,
United Kingdom,Operator Holding Account,Ford Motor Company Limited,235446,2005-05-18,open,Environmental Quality Office,CM13 3BW,Brentwood,91386,91386,91386,105510,105510,105510,105510,105510,26429,23652,16117,15820,15521,15219,14911,14604,37482,36854,41246,41060,32425,41368,28563,34358,37927,17208,16990,15667,,,,,37482,36854,41246,41060,32425,41368,28563,34358,37927,17208,16990,15667,,,,
United Kingdom,Operator Holding Account,H.J.Heinz Manufacturing UK Ltd,147624,2007-12-14,open,The Shard,SE1 9SG,London,,,,60564,60564,60564,60564,60564,41479,37121,32879,28767,24782,20925,17194,13602,,,0,53579,42987,44007,40574,38410,37579,37197,36521,35773,,,,,,,,53579,42987,44007,40574,38410,37579,37197,36521,35773,,,,
United Kingdom,Operator Holding Account,Kendal Nutricare Ltd,09389871,2008-01-03,open,Mint Bridge Road,LA9 6NL,Cumbria,,,,5243,5243,5243,5243,5243,,,,,,,,,,,0,5079,5182,6235,5469,5094,Excluded,Excluded,Excluded,Excluded,,,,,,,,5079,5182,6235,5469,5094,,,,,,,,
United Kingdom,Operator Holding Account,Pura Foods Ltd,,2005-05-19,closed,Orchard Place,E14 0JH,London,0,0,0,,,,,,,,,,,,,,0,,,,,Not Reported,,,,,,,,,,,,,,,,,,,,,,,,,,
United Kingdom,Operator Holding Account,Cereal Partners UK,Partnership,2007-12-24,open,Port Causeway,CH62 4TH,Wirral,,,,15710,15692,19163,55267,55393,13963,12496,11068,9685,8343,7045,5788,4579,,,0,14096,13914,14009,23233,23724,26724,24262,25099,24809,,,,,,,,14096,13914,14009,23233,23724,26713,24250,25099,24832,,,,
United Kingdom,Operator Holding Account,Cereal Partners UK,Partnership,2010-09-03,open,Port Causeway,CH62 4TH,Wirral,,,,0,0,2214,34868,35151,,,,,,,,,,,,,,500,14690,15106,Excluded,Excluded,Excluded,Excluded,,,,,,,,,,500,14690,15106,,,,,,,,
United Kingdom,Operator Holding Account,De La Rue International Limited,720284,2008-01-23,open,Jays Close,RG22 4BS,"Basingstoke, Hampshire",,,,37244,37244,37244,37244,37244,16109,15829,15546,15260,14971,14679,14383,14087,,,0,36666,37867,37908,32221,28181,33477,34297,34336,34535,,,,,,,,36666,37867,37908,32221,28181,33477,34297,34336,34535,,,,
United Kingdom,Operator Holding Account,Ford Motor Company Limited,235446,2005-05-19,open,Environmental Quality Office,CM13 3BW,Brentwood,0,0,14324,18576,18576,18576,18576,18576,7677,6870,9260,9089,8917,8744,8568,8391,0,0,11086,12192,11946,13766,11969,12586,13392,11085,11621,11821,,,,,,,11086,12192,11946,13766,11969,12586,13392,11085,11621,11821,,,,
United Kingdom,Operator Holding Account,Eli Lilly and Company Limited,284385,2007-12-11,open,Speke Operations,L24 9LN,Liverpool,,,,57336,57336,57336,57336,57336,21167,20800,20428,20052,19672,19288,18900,18510,,,0,50393,51273,42572,42097,42573,44350,42874,44411,41884,,,,,,,,50393,51273,42572,42097,42573,44350,42874,44411,41884,,,,
United Kingdom,Operator Holding Account,Outokumpu Stainless Ltd,02794127,2007-12-05,open,PO Box 161,S9 1TZ,Sheffield,,,,57669,57669,57669,57669,57669,31283,30739,30190,29634,29073,28506,27932,27356,,,0,38359,27520,31581,36754,33927,32414,34499,27667,33822,,,,,,,,38359,27520,31581,36754,33927,32414,34499,27667,33822,,,,
United Kingdom,Operator Holding Account,Vinnolit Hillhouse Limited,06149490,2008-02-01,open,Bourne Road,FY5 4QD,Thornton Cleveleys,,,,26466,26466,26466,26466,26466,8584,8435,8284,8132,7978,7822,7665,7506,,,0,30105,23539,27864,28757,31118,27234,28165,17784,32290,,,,,,,,30105,47078,4325,28757,31118,27234,28165,17784,32290,,,,
United Kingdom,Operator Holding Account,Lancashire Teaching Hospitals NHS Foundation Trust,,2005-12-14,closed,Royal Preston Hospital,PR2 9HT,Preston,4999,4999,4999,,,,,,,,,,,,,,6785,6764,6882,,,Not Reported,,,,,,,,,,,6785,6764,6882,,,,,,,,,,,,,
United Kingdom,Operator Holding Account,Northcot Brick Limited,494330,2007-12-11,open,Station Road,GL56 9LH,Gloucestershire,,,,9806,9806,9806,9806,9806,,,,,,,,,,,0,8898,7483,8771,9492,9767,Excluded,Excluded,Excluded,Excluded,,,,,,,,8898,7483,8771,9492,9767,,,,,,,,
United Kingdom,Operator Holding Account,Pirelli Tyres Ltd,103068,2008-01-25,open,Dalston Rd,CA2 6AR,Carlisle,,,,14415,14415,14415,14415,14415,,,,,,,,,,,0,19054,17598,20092,21664,19596,Excluded,Excluded,Excluded,Excluded,,,,,,,,19054,17598,20092,21664,19596,,,,,,,,
United Kingdom,Operator Holding Account,London Underground Limited,1900907,2005-05-18,open,WINDSOR HOUSE,SW1H 0TL,LONDON,13379,13379,13379,9257,9257,9257,9257,9257,,,,,,,,,7681,4833,4277,4514,3220,3466,3071,2559,2036,2663,2062,2984,,,,,7681,4833,4277,4514,3220,3466,3071,2559,2036,2663,2062,2984,,,,
United Kingdom,Operator Holding Account,Rigid Paper Limited,00516721,2007-12-07,closed,Stoke Albany Road,NN14 2SR,Kettering,,,,43089,43089,0,0,0,,,,,,,,,,,0,34310,612,,,,,,,,,,,,,,,34310,612,,,,,,,,,,,
United Kingdom,Operator Holding Account,Billerudkorsnas Beetham Ltd,69606,2007-12-07,open,WATERHOUSE MILLS,LA7 7AR,MILNTHORPE,,,,25371,25371,25371,25371,25371,,,,,,,,,,,0,19246,19837,21560,18715,18980,Excluded,Excluded,Excluded,Excluded,,,,,,,,19246,19837,21560,18715,18980,,,,,,,,
United Kingdom,Operator Holding Account,Rolls-Royce plc,,2007-12-18,closed,PO Box 31,DE24 8BJ,Derby,,,,24607,0,0,0,0,,,,,,,,,,,0,4570,,,,,,,,,,,,,,,,4570,,,,,,,,,,,,
United Kingdom,Operator Holding Account,RWG (Repairs and Overhauls) Limited,SC120673,2005-05-18,open,15 Justice Mill Lane,AB11 6EQ,Aberdeen,4456,4456,4456,8220,8220,8220,8220,8220,7710,7576,7441,7304,7165,7026,6884,6742,5072,0,3578,3691,3453,3692,2951,3051,7938,7306,4344,2442,,,,,5072,,3578,3691,3453,3692,2951,3051,7938,7306,4344,2442,,,,
United Kingdom,Operator Holding Account,Rolls-Royce plc,1003142,2005-05-17,open,62 Buckingham Gate,SW1E 6AT,London,14384,14384,14384,37143,37143,37143,37143,37143,52360,51451,50531,49601,48661,47712,46752,45788,22112,0,13623,12781,12105,17831,19354,20124,94841,69420,62009,58295,,,,,22112,,13623,12781,12105,17831,19354,20124,94841,69420,62009,58295,,,,
United Kingdom,Operator Holding Account,Rolls-Royce plc,1003142,2007-12-18,open,62 Buckingham Gate,SW1E 6AT,London,,,,16844,16844,16844,16844,16844,11625,9603,8537,3751,0,0,0,0,,,0,10869,8410,7153,5800,5607,6214,4830,3571,442,,,,,,,,10869,8410,7153,5800,5607,6214,4830,3571,442,,,,
United Kingdom,Operator Holding Account,East Lancashire Hospitals NHS Trust,NHS,2005-11-14,closed,Burnley General Hospital,BB10 2PQ,Burnley,5608,5608,5608,,,,,,,,,,,,,,6001,5202,5321,,,Not Reported,,,,,,,,,,,6001,5202,5321,,,,,,,,,,,,,
United Kingdom,Operator Holding Account,Rolls-Royce plc,1003142,2007-12-18,open,62 Buckingham Gate,SW1E 6AT,London,,,,4579,4579,4579,4579,4579,3665,3601,3537,3472,3406,3340,3272,3205,,,0,3511,3672,3531,3102,3328,4056,3366,3208,2468,,,,,,,,3511,3672,3531,3102,3328,3469,3366,3208,3055,,,,
United Kingdom,Operator Holding Account,Croda Europe Ltd,167236,2005-05-18,open,Cowick Hall,DN14 9AA,East Yorkshire,37896,37896,37896,39168,39168,39168,39168,39168,13800,13560,13318,13073,12825,12575,12322,12068,21768,19128,19191,19034,16406,20069,18585,19677,20594,18907,19633,18590,,,,,21768,19128,19191,19034,16406,20069,18585,19677,20594,18907,19633,18590,,,,
United Kingdom,Operator Holding Account,Rolls-Royce plc,,2007-12-18,closed,PO Box 31,DE24 8BJ,Derby,,,,18918,0,0,0,0,,,,,,,,,,,0,729,,,,,,,,,,,,,,,,729,,,,,,,,,,,,
United Kingdom,Operator Holding Account,Michelin Tyre Plc,84559,2008-01-22,open,190 Raceview Road,BT42 4HZ,Ballymena,,,,25627,25627,25627,25627,25627,23516,23107,22693,22276,21854,21428,20996,20564,,,0,22460,18208,20256,18836,16872,18003,17792,17019,14727,,,,,,,,22460,18208,20256,18836,16872,18003,17792,17019,14727,,,,
United Kingdom,Operator Holding Account,Michelin Tyre Plc,84559,2007-09-01,open,190 Raceview Road,BT42 4HZ,Ballymena,,,,22419,22419,22419,22419,22419,18223,17907,17587,17263,16936,16606,16271,15936,,,0,24600,24461,25018,25061,22105,22275,20479,23987,22519,,,,,,,,24600,24461,25018,25061,22105,22275,20479,23987,22519,,,,
United Kingdom,Operator Holding Account,Whyte and Mackay Limited,SC014456,2008-01-11,open,St. Vincent Plaza,G2 5RG,Glasgow,,,,34423,34423,34423,34423,34423,24143,23723,23299,22870,22437,22000,21557,21112,,,0,29036,26818,29410,32369,28069,30742,22911,19559,16787,,,,,,,,29036,26818,29410,32369,28069,30742,22911,19559,16787,,,,
United Kingdom,Operator Holding Account,Newport Wafer Fab Ltd,4338966,2008-03-10,open,Cardiff Road,NP10 8YJ,Newport,,,,4720,4720,4720,4720,4720,3065,3012,2958,2904,2849,2793,2737,2681,,,0,3510,3858,4537,4585,4349,4080,2912,2908,2759,,,,,,,,3510,3858,4537,4585,4349,4080,2912,2908,2759,,,,
United Kingdom,Operator Holding Account,East Lancashire Hospitals NHS Trust,NHS,2005-11-14,open,Royal Blackburn Hospital,BB2 3HH,Blackburn,5028,5028,5028,5106,5106,5106,5106,5106,,,,,,,,,4730,6262,7205,7649,7495,8023,7198,7597,Excluded,Excluded,Excluded,Excluded,,,,,4730,6262,7205,7649,7495,8023,7198,7597,,,,,,,,
United Kingdom,Operator Holding Account,Sevalco Limited,00314110,2008-03-10,closed,Severn Road,BS11 0YU,Bristol,,,,199313,0,0,0,0,,,,,,,,,,,0,78558,0,0,,,,,,,,,,,,,,78558,,,,,,,,,,,,
United Kingdom,Operator Holding Account,MARCHWOOD POWER LIMITED,04229146,2008-01-23,open,OCEANIC WAY,SO40 4BD,MARCHWOOD,,,,0,875802,1253598,1253598,1257032,,,,,,,,,,,0,0,761707,2228297,2159503,1097847,1255344,1683941,1328288,1979491,,,,,,,,,761707,2228297,2159503,1097847,1255344,1683941,1328288,1979491,,,,
United Kingdom,Operator Holding Account,Croda Europe Ltd,167236,2005-05-17,open,Cowick Hall,DN14 9AA,East Yorkshire,10357,10357,10357,11805,11805,11805,11805,11805,1598,1571,1543,1514,1486,1457,1427,1398,2013,1936,2011,1986,1969,2470,2303,2101,2438,2603,2625,3017,,,,,2013,1936,2011,1986,1969,2470,2303,2101,2438,2603,2625,3017,,,,
United Kingdom,Operator Holding Account,The Cheese Company Ltd,2670609,2008-02-08,closed,Lockerbie Creamery,DG11 1LW,Dumfriesshire,,,,10571,0,0,0,0,,,,,,,,,,,0,12983,0,0,,,,,,,,,,,,,,12983,,,,,,,,,,,,
United Kingdom,Operator Holding Account,The Pennine Acute Hospitals NHS Trust,NHS,2005-05-19,open,The Royal Oldham Hospital.,OL1 2JH,Oldham,9270,9270,9270,9448,9448,9448,9448,9448,,,,,,,,,9851,7588,6580,7184,6918,8007,7296,7784,Excluded,Excluded,Excluded,Excluded,,,,,9851,7588,6580,7184,6918,8007,7296,7784,,,,,,,,
United Kingdom,Operator Holding Account,Rohm and Haas (Scotland) Ltd,02428703,2008-02-26,closed,Wholeflats Road,FK3 9UY,Stirlingshire,,,,23351,23351,23351,23351,23351,19132,18800,0,0,0,0,0,0,,,0,20186,14900,15821,12403,11217,15349,9491,,,,,,,,,,20075,14789,15821,12625,11217,15349,9491,,,,,,
United Kingdom,Operator Holding Account,William Forrest & Son (Paisley) Limited,SC009957,2008-03-10,closed,Omoa Works,ML1 5LY,Motherwell,,,,0,0,0,0,0,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
United Kingdom,Operator Holding Account,Chelsea & Westminster Hospital NHS Foundation Trust,Y53,2006-01-30,open,369 Fulham Road,SW10 9NH,London,6851,6851,6851,6967,6967,6967,6967,6967,,,,,,,,,6626,5223,5229,5174,4977,5199,4843,9854,Excluded,Excluded,Excluded,Excluded,,,,,6626,5223,5229,5174,4977,5199,4843,9854,,,,,,,,
United Kingdom,Operator Holding Account,Ministry of Defence,MOD,2005-05-17,closed,MOD,SW1A 2HB,London,11546,11546,11546,11066,11066,11066,11066,11066,,,,,,,,,7542,5367,4223,4816,4365,4653,3689,4063,0,,,,,,,,7542,5367,4223,4816,4365,4653,3689,4063,,,,,,,,
United Kingdom,Operator Holding Account,Hexcel Composites Ltd,03069887,2008-02-05,closed,Duxford,CB22 4QD,Cambridge,,,,10740,10740,10740,10740,0,,,,,,,,,,,0,9471,6937,6181,3902,,,,,,,,,,,,,9471,6937,6181,3902,,,,,,,,,
